"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10150","test_coverage_shift","Tests.test_items","Tue Mar 10 08:30:07 CDT 2026","broken","Tue Mar 10 08:30:17 CDT 2026","TestCoveragePage","test_coverage","",""
"","4210","test_changespec_delcancel","Tests.test_items","Tue Mar 10 08:59:21 CDT 2026","passed","Tue Mar 10 08:59:25 CDT 2026","TestChangeSpecPage","test_changespec","",""
"","5440","test_materialVendorQuota_addcodefail","Tests.test_material","Tue Mar 10 12:09:36 CDT 2026","passed","Tue Mar 10 12:09:42 CDT 2026","TestItemPage","test_materialVendorQuota","",""
"","10256","test_materialsubstitution_ctrlIrepeat","Tests.test_material","Tue Mar 10 12:00:42 CDT 2026","broken","Tue Mar 10 12:00:52 CDT 2026","TestSMaterialSubstitutionPage","test_materialSubstitution","",""
"","4085","test_tablesetting_unhiderow1","Tests.test_items","Tue Mar 10 11:17:00 CDT 2026","passed","Tue Mar 10 11:17:04 CDT 2026","TestTableSettingPage","test_tablesetting","",""
"","13152","test_shift_edittimesuccess","Tests.test_items","Tue Mar 10 08:14:52 CDT 2026","passed","Tue Mar 10 08:15:05 CDT 2026","TestShiftPage","test_shift","",""
"","19587","test_changeI_editprioritizationsuccess","Tests.test_items","Tue Mar 10 08:42:26 CDT 2026","passed","Tue Mar 10 08:42:46 CDT 2026","TestChangeIPage","test_changeI","",""
"","4130","test_materialShift_ctrlIrepeat","Tests.test_material","Tue Mar 10 12:26:35 CDT 2026","passed","Tue Mar 10 12:26:40 CDT 2026","TestItemPage","test_materialShift","",""
"","8989","test_itemgroup_addsuccess","Tests.test_items","Tue Mar 10 07:09:33 CDT 2026","passed","Tue Mar 10 07:09:42 CDT 2026","TestItemGroupPage","test_itemgroup","",""
"","27114","test_process_selectsuccess3","Tests.test_items","Tue Mar 10 08:08:30 CDT 2026","passed","Tue Mar 10 08:08:58 CDT 2026","TestProcessPage","test_process","",""
"","11324","test_orderstatus_select","Tests.test_system","Tue Mar 10 17:12:08 CDT 2026","passed","Tue Mar 10 17:12:19 CDT 2026","TestsOrderStatusPage","test_orderstatus","",""
"","89154","test_materialBOM_add_success","Tests.test_material","Tue Mar 10 11:46:46 CDT 2026","failed","Tue Mar 10 11:48:15 CDT 2026","TestItemPage","test_materialBOM","",""
"","8162","test_material_ordercompleteresults_click1","Tests.test_material","Tue Mar 10 14:05:33 CDT 2026","passed","Tue Mar 10 14:05:41 CDT 2026","TestSPlanDataPage","test_materialPlanData","",""
"","13111","test_customer_select3","Tests.test_items","Tue Mar 10 06:53:00 CDT 2026","passed","Tue Mar 10 06:53:13 CDT 2026","TestCustomerPage","test_customer","",""
"","25532","test_systemSettings_del2","Tests.test_system","Tue Mar 10 15:39:29 CDT 2026","passed","Tue Mar 10 15:39:54 CDT 2026","TestSystemSettingsPage","test_systemSettings","",""
"","20545","test_resourcechart_deletelayout","Tests.test_items","Tue Mar 10 10:25:54 CDT 2026","passed","Tue Mar 10 10:26:15 CDT 2026","TestChartPage","test_chart","",""
"","4107","test_login_pafail","Tests.test_items","Tue Mar 10 06:30:54 CDT 2026","passed","Tue Mar 10 06:30:58 CDT 2026","TestLoginPage","test_login","",""
"","4424","test_coverage_addnum","Tests.test_items","Tue Mar 10 08:19:54 CDT 2026","broken","Tue Mar 10 08:19:59 CDT 2026","TestCoveragePage","test_coverage","",""
"","19080","test_user_addsuccess","Tests.test_system","Tue Mar 10 15:01:25 CDT 2026","passed","Tue Mar 10 15:01:44 CDT 2026","TestUserRolePage","test_userRole","",""
"","5357","test_interfaceconfiguration_addfail1","Tests.test_system","Tue Mar 10 17:05:47 CDT 2026","passed","Tue Mar 10 17:05:52 CDT 2026","TestSInterfaceConfigurationPage","test_interfaceconfiguration","",""
"","21801","test_customer_selectnodatasuccess","Tests.test_items","Tue Mar 10 06:50:02 CDT 2026","passed","Tue Mar 10 06:50:24 CDT 2026","TestCustomerPage","test_customer","",""
"","8186","test_role_select5","Tests.test_system","Tue Mar 10 15:00:11 CDT 2026","passed","Tue Mar 10 15:00:19 CDT 2026","TestRolePage","test_role","",""
"","12019","test_process_select4","Tests.test_items","Tue Mar 10 08:09:54 CDT 2026","passed","Tue Mar 10 08:10:06 CDT 2026","TestProcessPage","test_process","",""
"","20076","test_unpickedMaterialDetails_addrepeat","Tests.test_material","Tue Mar 10 13:32:03 CDT 2026","passed","Tue Mar 10 13:32:23 CDT 2026","TestItemPage","test_unpickedMaterialDetails","",""
"","21854","test_tablesetting_order_invalid","Tests.test_items","Tue Mar 10 11:20:50 CDT 2026","passed","Tue Mar 10 11:21:12 CDT 2026","TestTableSettingPage","test_tablesetting","",""
"","5270","test_materialDelArea_delcancel","Tests.test_material","Tue Mar 10 12:16:46 CDT 2026","passed","Tue Mar 10 12:16:51 CDT 2026","TestItemPage","test_materialDelArea","",""
"","10494","test_materialsubstitution_addfail2","Tests.test_material","Tue Mar 10 11:52:41 CDT 2026","passed","Tue Mar 10 11:52:52 CDT 2026","TestSMaterialSubstitutionPage","test_materialSubstitution","",""
"","12951","test_materialDelUserMap_select5","Tests.test_material","Tue Mar 10 12:45:21 CDT 2026","passed","Tue Mar 10 12:45:33 CDT 2026","TestItemPage","test_materialDelUserMap","",""
"","20044","test_materialInventory_selectcodesuccess","Tests.test_material","Tue Mar 10 13:18:28 CDT 2026","passed","Tue Mar 10 13:18:48 CDT 2026","TestItemPage","test_materialInventory","",""
"","13227","test_interfaceexecution_clear","Tests.test_system","Tue Mar 10 17:10:43 CDT 2026","passed","Tue Mar 10 17:10:57 CDT 2026","TestsInterfaceExecutionPage","test_interfaceexecution","",""
"","14565","test_tablesetting_saveLayout","Tests.test_items","Tue Mar 10 11:25:21 CDT 2026","passed","Tue Mar 10 11:25:36 CDT 2026","TestTableSettingPage","test_tablesetting","",""
"","10132","test_production_editnum2","Tests.test_items","Tue Mar 10 10:20:39 CDT 2026","broken","Tue Mar 10 10:20:49 CDT 2026","TestProductionPage","test_production","",""
"","4740","test_customer_shift","Tests.test_items","Tue Mar 10 06:54:47 CDT 2026","passed","Tue Mar 10 06:54:52 CDT 2026","TestCustomerPage","test_customer","",""
"","10917","test_sched_delsched3","Tests.test_items","Tue Mar 10 09:51:18 CDT 2026","passed","Tue Mar 10 09:51:29 CDT 2026","TestSchedPage","test_sched","",""
"","21620","test_process_selectnodatasuccess","Tests.test_items","Tue Mar 10 08:07:08 CDT 2026","passed","Tue Mar 10 08:07:29 CDT 2026","TestProcessPage","test_process","",""
"","19477","test_setting_statistics_success11","Tests.test_items","Tue Mar 10 10:56:04 CDT 2026","passed","Tue Mar 10 10:56:23 CDT 2026","TestSettingPage","test_setting","",""
"","9854","test_environment_all_select1","Tests.test_system","Tue Mar 10 14:22:07 CDT 2026","passed","Tue Mar 10 14:22:17 CDT 2026","TestEnvironmentPage","test_environment","",""
"","24860","test_qtProgrammeMan_addsuccess1","Tests.test_material","Tue Mar 10 12:48:38 CDT 2026","passed","Tue Mar 10 12:49:03 CDT 2026","TestItemPage","test_procurementPO","",""
"","12393","test_material_materialdimension_select7","Tests.test_material","Tue Mar 10 14:09:37 CDT 2026","passed","Tue Mar 10 14:09:49 CDT 2026","TestSPlanDataPage","test_materialPlanData","",""
"","17251","test_changer_addprioritizationfail","Tests.test_items","Tue Mar 10 08:48:44 CDT 2026","passed","Tue Mar 10 08:49:02 CDT 2026","TestChangeRPage","test_changeR","",""
"","7478","test_tablesetting_order_switchOrderChart2","Tests.test_items","Tue Mar 10 11:20:43 CDT 2026","passed","Tue Mar 10 11:20:50 CDT 2026","TestTableSettingPage","test_tablesetting","",""
"","4090","test_unit_ctrlIrepeat","Tests.test_system","Tue Mar 10 14:52:38 CDT 2026","passed","Tue Mar 10 14:52:42 CDT 2026","TestPlanUnitPage","test_planUnit","",""
"","27871","test_warehouselocation_selectcodesuccess","Tests.test_material","Tue Mar 10 11:28:21 CDT 2026","passed","Tue Mar 10 11:28:49 CDT 2026","TestItemPage","test_warehouseLocation","",""
"","10948","test_materialVendorQuota_addfail","Tests.test_material","Tue Mar 10 12:09:25 CDT 2026","passed","Tue Mar 10 12:09:36 CDT 2026","TestItemPage","test_materialVendorQuota","",""
"","70621","test_orderPreOccupiedMaterials_add_success","Tests.test_material","Tue Mar 10 13:25:15 CDT 2026","passed","Tue Mar 10 13:26:25 CDT 2026","TestItemPage","test_orderPreOccupiedMaterials","",""
"","19032","test_module_clear","Tests.test_system","Tue Mar 10 16:10:07 CDT 2026","passed","Tue Mar 10 16:10:26 CDT 2026","TestSModulePage","test_module","",""
"","6737","test_spec_addsuccess1","Tests.test_items","Tue Mar 10 06:32:29 CDT 2026","passed","Tue Mar 10 06:32:35 CDT 2026","TestSpecPage","test_spec1","",""
"","10052","test_materialCalculateResume_details_requirementdetails","Tests.test_material","Tue Mar 10 14:02:20 CDT 2026","passed","Tue Mar 10 14:02:30 CDT 2026","TestSMaterialCalculateResumePage","test_materialCalculateResume","",""
"","18964","test_setting_displaynum1","Tests.test_items","Tue Mar 10 10:43:25 CDT 2026","passed","Tue Mar 10 10:43:44 CDT 2026","TestSettingPage","test_setting","",""
"","20533","test_workSequenceChart_deletelayout","Tests.test_items","Tue Mar 10 10:34:02 CDT 2026","passed","Tue Mar 10 10:34:23 CDT 2026","TestChartPage","test_chart","",""
"","7428","test_auditlog_defaultsele2","Tests.test_system","Tue Mar 10 15:27:26 CDT 2026","passed","Tue Mar 10 15:27:34 CDT 2026","TestAuditLogPage","test_auditLog","",""
"","5631","test_unit_ctrls","Tests.test_system","Tue Mar 10 14:53:31 CDT 2026","passed","Tue Mar 10 14:53:36 CDT 2026","TestPlanUnitPage","test_planUnit","",""
"","12319","test_material_orderdimension_select4","Tests.test_material","Tue Mar 10 14:06:51 CDT 2026","passed","Tue Mar 10 14:07:03 CDT 2026","TestSPlanDataPage","test_materialPlanData","",""
"","59713","test_itemgroup_delsuccess","Tests.test_items","Tue Mar 10 07:18:22 CDT 2026","passed","Tue Mar 10 07:19:22 CDT 2026","TestItemGroupPage","test_itemgroup","",""
"","6059","test_itemgroup_editrepeat","Tests.test_items","Tue Mar 10 07:10:03 CDT 2026","passed","Tue Mar 10 07:10:09 CDT 2026","TestItemGroupPage","test_itemgroup","",""
"","12099","test_user_del1","Tests.test_system","Tue Mar 10 15:09:09 CDT 2026","passed","Tue Mar 10 15:09:21 CDT 2026","TestUserRolePage","test_userRole","",""
"","14863","test_relateddetails_clear","Tests.test_items","Tue Mar 10 10:03:16 CDT 2026","passed","Tue Mar 10 10:03:31 CDT 2026","TestWorkTasksPage","test_worktasks","",""
"","21573","test_qtProgrammeMan_refreshsuccess","Tests.test_material","Tue Mar 10 12:51:00 CDT 2026","passed","Tue Mar 10 12:51:22 CDT 2026","TestItemPage","test_procurementPO","",""
"","10620","test_coverage_select2","Tests.test_items","Tue Mar 10 08:27:33 CDT 2026","broken","Tue Mar 10 08:27:44 CDT 2026","TestCoveragePage","test_coverage","",""
"","4055","test_changeI_ctrlIrepeat","Tests.test_items","Tue Mar 10 08:45:09 CDT 2026","passed","Tue Mar 10 08:45:13 CDT 2026","TestChangeIPage","test_changeI","",""
"","13392","test_changespec_clear","Tests.test_items","Tue Mar 10 09:02:53 CDT 2026","passed","Tue Mar 10 09:03:06 CDT 2026","TestChangeSpecPage","test_changespec","",""
"","6089","test_user_verify5","Tests.test_system","Tue Mar 10 15:02:06 CDT 2026","passed","Tue Mar 10 15:02:12 CDT 2026","TestUserRolePage","test_userRole","",""
"","4682","test_resource_ctrlIrepeat","Tests.test_items","Tue Mar 10 07:29:55 CDT 2026","passed","Tue Mar 10 07:29:59 CDT 2026","TestResourcePage","test_resource","",""
"","6475","test_imp_copy3","Tests.test_system","Tue Mar 10 15:14:55 CDT 2026","passed","Tue Mar 10 15:15:01 CDT 2026","TestImpPage","test_imp","",""
"","27256","test_materialInventory_addsuccess1","Tests.test_material","Tue Mar 10 13:12:10 CDT 2026","passed","Tue Mar 10 13:12:37 CDT 2026","TestItemPage","test_materialInventory","",""
"","13090","test_unpickedMaterialDetails_select5","Tests.test_material","Tue Mar 10 13:38:07 CDT 2026","passed","Tue Mar 10 13:38:20 CDT 2026","TestItemPage","test_unpickedMaterialDetails","",""
"","8261","test_user_select4","Tests.test_system","Tue Mar 10 15:08:07 CDT 2026","passed","Tue Mar 10 15:08:16 CDT 2026","TestUserRolePage","test_userRole","",""
"","10471","test_user_select1","Tests.test_system","Tue Mar 10 15:07:40 CDT 2026","passed","Tue Mar 10 15:07:51 CDT 2026","TestUserRolePage","test_userRole","",""
"","19651","test_setting_statistics_success9","Tests.test_items","Tue Mar 10 10:55:24 CDT 2026","passed","Tue Mar 10 10:55:44 CDT 2026","TestSettingPage","test_setting","",""
"","23386","test_setting_label_updatesuccess","Tests.test_items","Tue Mar 10 10:59:24 CDT 2026","passed","Tue Mar 10 10:59:47 CDT 2026","TestSettingPage","test_setting","",""
"","12422","test_changeR_select4","Tests.test_items","Tue Mar 10 08:53:48 CDT 2026","passed","Tue Mar 10 08:54:00 CDT 2026","TestChangeRPage","test_changeR","",""
"","21565","test_coverage_addall","Tests.test_items","Tue Mar 10 08:23:54 CDT 2026","broken","Tue Mar 10 08:24:16 CDT 2026","TestCoveragePage","test_coverage","",""
"","12975","test_materialShift_select3","Tests.test_material","Tue Mar 10 12:25:26 CDT 2026","passed","Tue Mar 10 12:25:39 CDT 2026","TestItemPage","test_materialShift","",""
"","14401","test_materialBuyer_clear","Tests.test_material","Tue Mar 10 12:39:28 CDT 2026","passed","Tue Mar 10 12:39:42 CDT 2026","TestItemPage","test_materialBuyer","",""
"","7759","test_MaterialCTB_ctrlI","Tests.test_material","Tue Mar 10 11:40:37 CDT 2026","passed","Tue Mar 10 11:40:45 CDT 2026","TestItemPage","test_MaterialCTB","",""
"","40030","test_materialControlSupplyDefinition_addsuccess1","Tests.test_material","Tue Mar 10 13:47:59 CDT 2026","passed","Tue Mar 10 13:48:39 CDT 2026","TestSMaterialControlSupplyDefinitionPage","test_materialControlSupplyDefinition","",""
"","27696","test_order_shiftdel","Tests.test_items","Tue Mar 10 09:25:10 CDT 2026","passed","Tue Mar 10 09:25:38 CDT 2026","TestOrderPage","test_order","",""
"","4245","test_qtProgrammeMan_ctrlIrepeat","Tests.test_material","Tue Mar 10 12:56:23 CDT 2026","passed","Tue Mar 10 12:56:27 CDT 2026","TestItemPage","test_procurementPO","",""
"","6969","test_warehouselocation_editrepeat","Tests.test_material","Tue Mar 10 11:27:22 CDT 2026","passed","Tue Mar 10 11:27:29 CDT 2026","TestItemPage","test_warehouseLocation","",""
"","5432","test_itemgroup_delcancel","Tests.test_items","Tue Mar 10 07:09:49 CDT 2026","passed","Tue Mar 10 07:09:54 CDT 2026","TestItemGroupPage","test_itemgroup","",""
"","10551","test_requirementdetails_ctrlC","Tests.test_items","Tue Mar 10 10:01:40 CDT 2026","passed","Tue Mar 10 10:01:51 CDT 2026","TestWorkTasksPage","test_worktasks","",""
"","10607","test_shift_restart","Tests.test_items","Tue Mar 10 08:15:54 CDT 2026","passed","Tue Mar 10 08:16:05 CDT 2026","TestShiftPage","test_shift","",""
"","7566","test_spec_editcodesuccess2","Tests.test_items","Tue Mar 10 06:32:50 CDT 2026","passed","Tue Mar 10 06:32:57 CDT 2026","TestSpecPage","test_spec1","",""
"","12836","test_expression_updatesuccess1","Tests.test_system","Tue Mar 10 15:41:39 CDT 2026","passed","Tue Mar 10 15:41:52 CDT 2026","TestSExpressionPage","test_expression","",""
"","11040","test_shift_addminutesnum","Tests.test_items","Tue Mar 10 08:13:13 CDT 2026","passed","Tue Mar 10 08:13:24 CDT 2026","TestShiftPage","test_shift","",""
"","6530","test_shift_ctrlM","Tests.test_items","Tue Mar 10 08:17:20 CDT 2026","passed","Tue Mar 10 08:17:26 CDT 2026","TestShiftPage","test_shift","",""
"","12290","test_audit_select4","Tests.test_system","Tue Mar 10 15:28:36 CDT 2026","passed","Tue Mar 10 15:28:48 CDT 2026","TestAuditLogPage","test_auditLog","",""
"","12998","test_psi_addrepeat","Tests.test_system","Tue Mar 10 14:44:39 CDT 2026","passed","Tue Mar 10 14:44:52 CDT 2026","TestPSIPage","test_psi","",""
"","13699","test_customer_ctrlC","Tests.test_items","Tue Mar 10 06:54:34 CDT 2026","passed","Tue Mar 10 06:54:47 CDT 2026","TestCustomerPage","test_customer","",""
"","15974","test_sched_starttime","Tests.test_items","Tue Mar 10 09:48:17 CDT 2026","passed","Tue Mar 10 09:48:33 CDT 2026","TestSchedPage","test_sched","",""
"","13431","test_material_materialdimension_select3","Tests.test_material","Tue Mar 10 14:08:18 CDT 2026","broken","Tue Mar 10 14:08:32 CDT 2026","TestSPlanDataPage","test_materialPlanData","",""
"","24669","test_itemgroup_selectcodesuccess","Tests.test_items","Tue Mar 10 07:10:42 CDT 2026","passed","Tue Mar 10 07:11:07 CDT 2026","TestItemGroupPage","test_itemgroup","",""
"","4828","test_imp_addfail1","Tests.test_system","Tue Mar 10 15:12:56 CDT 2026","passed","Tue Mar 10 15:13:01 CDT 2026","TestImpPage","test_imp","",""
"","18195","test_menu_select4","Tests.test_system","Tue Mar 10 15:49:31 CDT 2026","passed","Tue Mar 10 15:49:50 CDT 2026","TestSMenuPage","test_menu","",""
"","23549","test_sched_addrepeatsuccess2","Tests.test_items","Tue Mar 10 09:49:19 CDT 2026","passed","Tue Mar 10 09:49:42 CDT 2026","TestSchedPage","test_sched","",""
"","31520","test_module_setmenu2","Tests.test_system","Tue Mar 10 16:11:42 CDT 2026","broken","Tue Mar 10 16:12:13 CDT 2026","TestSModulePage","test_module","",""
"","13968","test_expression_select3","Tests.test_system","Tue Mar 10 15:43:25 CDT 2026","passed","Tue Mar 10 15:43:39 CDT 2026","TestSExpressionPage","test_expression","",""
"","11188","test_inTransitInventory_delsuccess1","Tests.test_material","Tue Mar 10 13:02:42 CDT 2026","broken","Tue Mar 10 13:02:53 CDT 2026","TestItemPage","test_inTransitInventory","",""
"","1077","test_production_shiftdel","Tests.test_items","Tue Mar 10 10:24:20 CDT 2026","broken","Tue Mar 10 10:24:21 CDT 2026","TestProductionPage","test_production","",""
"","7012","test_imp_clickexecute","Tests.test_system","Tue Mar 10 15:13:35 CDT 2026","passed","Tue Mar 10 15:13:42 CDT 2026","TestImpPage","test_imp","",""
"","10126","test_warehouselocation_ctrlI","Tests.test_material","Tue Mar 10 11:32:49 CDT 2026","broken","Tue Mar 10 11:32:59 CDT 2026","TestItemPage","test_warehouseLocation","",""
"","12891","test_order_addnumfail","Tests.test_items","Tue Mar 10 09:15:04 CDT 2026","passed","Tue Mar 10 09:15:17 CDT 2026","TestOrderPage","test_order","",""
"","15457","test_setting_deleteperspective","Tests.test_items","Tue Mar 10 10:51:44 CDT 2026","passed","Tue Mar 10 10:51:59 CDT 2026","TestSettingPage","test_setting","",""
"","6402","test_registration_download","Tests.test_system","Tue Mar 10 16:56:42 CDT 2026","passed","Tue Mar 10 16:56:48 CDT 2026","TestSRegistrationPage","test_registration","",""
"","22913","test_materialVendors_editnamesuccess","Tests.test_material","Tue Mar 10 12:04:38 CDT 2026","passed","Tue Mar 10 12:05:01 CDT 2026","TestItemPage","test_materialVendors","",""
"","5921","test_materialShift_editrepeat","Tests.test_material","Tue Mar 10 12:22:56 CDT 2026","passed","Tue Mar 10 12:23:02 CDT 2026","TestItemPage","test_materialShift","",""
