"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4712","test_affairs_process_nextfail1","Tests.test_system","Fri Jan 23 03:20:41 CST 2026","passed","Fri Jan 23 03:20:46 CST 2026","TestAffairsPage","test_affairs","",""
"","5527","test_coverage_ctrlC","Tests.test_items","Thu Jan 22 21:26:45 CST 2026","broken","Thu Jan 22 21:26:51 CST 2026","TestCoveragePage","test_coverage","",""
"","14198","test_inTransitInventory_editnamesuccess","Tests.test_material","Fri Jan 23 01:50:56 CST 2026","broken","Fri Jan 23 01:51:10 CST 2026","TestItemPage","test_inTransitInventory","",""
"","13944","test_expression_select2","Tests.test_system","Fri Jan 23 04:48:12 CST 2026","passed","Fri Jan 23 04:48:26 CST 2026","TestSExpressionPage","test_expression","",""
"","3292","test_materialBOM_addfail","Tests.test_material","Fri Jan 23 00:41:02 CST 2026","broken","Fri Jan 23 00:41:05 CST 2026","TestItemPage","test_materialBOM","",""
"","9349","test_changeI_ctrlM","Tests.test_items","Thu Jan 22 21:43:43 CST 2026","passed","Thu Jan 22 21:43:52 CST 2026","TestChangeIPage","test_changeI","",""
"","8315","test_warehouselocation_addsuccess1","Tests.test_material","Fri Jan 23 00:30:12 CST 2026","passed","Fri Jan 23 00:30:21 CST 2026","TestItemPage","test_warehouseLocation","",""
"","7627","test_personal_expand1","Tests.test_items","Fri Jan 23 00:11:14 CST 2026","passed","Fri Jan 23 00:11:21 CST 2026","TestPersonalPage","test_personal","",""
"","5880","test_interfaceconfiguration_addfail1","Tests.test_system","Fri Jan 23 05:40:10 CST 2026","passed","Fri Jan 23 05:40:16 CST 2026","TestSInterfaceConfigurationPage","test_interfaceconfiguration","",""
"","38832","test_synchronize_all_materialplan2","Tests.test_system","Fri Jan 23 04:23:07 CST 2026","passed","Fri Jan 23 04:23:46 CST 2026","TestSynchronizePage","test_synchronize","",""
"","11962","test_warehouselocation_editcodesuccess","Tests.test_material","Fri Jan 23 00:31:05 CST 2026","passed","Fri Jan 23 00:31:17 CST 2026","TestItemPage","test_warehouseLocation","",""
"","10908","test_order_editnamesuccess","Tests.test_items","Thu Jan 22 22:16:32 CST 2026","passed","Thu Jan 22 22:16:43 CST 2026","TestOrderPage","test_order","",""
"","12430","test_online_delete","Tests.test_system","Fri Jan 23 05:34:58 CST 2026","passed","Fri Jan 23 05:35:10 CST 2026","TestSOnlinePage","test_online","",""
"","5936","test_workdetails_ctrls","Tests.test_items","Thu Jan 22 23:01:06 CST 2026","passed","Thu Jan 22 23:01:12 CST 2026","TestWorkTasksPage","test_worktasks","",""
"","5960","test_materialVendors_editcodesuccess2","Tests.test_material","Fri Jan 23 00:58:49 CST 2026","passed","Fri Jan 23 00:58:55 CST 2026","TestItemPage","test_materialVendors","",""
"","15309","test_materialInventory_refreshsuccess","Tests.test_material","Fri Jan 23 02:00:13 CST 2026","broken","Fri Jan 23 02:00:28 CST 2026","TestItemPage","test_materialInventory","",""
"","5314","test_button_addfail2","Tests.test_system","Fri Jan 23 05:18:59 CST 2026","passed","Fri Jan 23 05:19:04 CST 2026","TestSButtonPage","test_button","",""
"","5736","test_resource_ctrls","Tests.test_items","Thu Jan 22 20:46:01 CST 2026","passed","Thu Jan 22 20:46:07 CST 2026","TestResourcePage","test_resource","",""
"","8856","test_customer_editcodesuccess","Tests.test_items","Thu Jan 22 20:00:20 CST 2026","passed","Thu Jan 22 20:00:29 CST 2026","TestCustomerPage","test_customer","",""
"","33868","test_materialControlSupplyDefinition_addrepeat","Tests.test_material","Fri Jan 23 02:26:51 CST 2026","passed","Fri Jan 23 02:27:25 CST 2026","TestSMaterialControlSupplyDefinitionPage","test_materialControlSupplyDefinition","",""
"","10491","test_resource_addsuccess1","Tests.test_items","Thu Jan 22 20:33:12 CST 2026","passed","Thu Jan 22 20:33:23 CST 2026","TestResourcePage","test_resource","",""
"","8423","test_materia_MRPAssociatedDetails_export","Tests.test_material","Fri Jan 23 02:58:06 CST 2026","passed","Fri Jan 23 02:58:14 CST 2026","TestSPlanDataPage","test_materialMRPandList","",""
"","16442","test_environment_plan_input2","Tests.test_system","Fri Jan 23 03:13:24 CST 2026","passed","Fri Jan 23 03:13:40 CST 2026","TestEnvironmentPage","test_environment","",""
"","21420","test_order_addfail","Tests.test_items","Thu Jan 22 22:13:46 CST 2026","passed","Thu Jan 22 22:14:08 CST 2026","TestOrderPage","test_order","",""
"","7711","test_personal_expand2","Tests.test_items","Fri Jan 23 00:11:21 CST 2026","passed","Fri Jan 23 00:11:29 CST 2026","TestPersonalPage","test_personal","",""
"","8935","test_materialDelUserMap_addsuccess1","Tests.test_material","Fri Jan 23 01:31:46 CST 2026","passed","Fri Jan 23 01:31:55 CST 2026","TestItemPage","test_materialDelUserMap","",""
"","22588","test_module_selectnodatasuccess","Tests.test_system","Fri Jan 23 05:00:20 CST 2026","passed","Fri Jan 23 05:00:43 CST 2026","TestSModulePage","test_module","",""
"","14458","test_database_addcoderepeat","Tests.test_system","Fri Jan 23 05:24:51 CST 2026","passed","Fri Jan 23 05:25:06 CST 2026","TestSDateBasePage","test_database","",""
"","14570","test_database_editfieldreport","Tests.test_system","Fri Jan 23 05:25:06 CST 2026","passed","Fri Jan 23 05:25:20 CST 2026","TestSDateBasePage","test_database","",""
"","14024","test_process_clear","Tests.test_items","Thu Jan 22 21:10:26 CST 2026","passed","Thu Jan 22 21:10:40 CST 2026","TestProcessPage","test_process","",""
"","20358","test_setting_display1","Tests.test_items","Thu Jan 22 23:48:59 CST 2026","passed","Thu Jan 22 23:49:19 CST 2026","TestSettingPage","test_setting","",""
"","12486","test_shift_addsuccess1","Tests.test_items","Thu Jan 22 21:15:25 CST 2026","passed","Thu Jan 22 21:15:38 CST 2026","TestShiftPage","test_shift","",""
"","8076","test_affairs_template_addfail2","Tests.test_system","Fri Jan 23 03:14:47 CST 2026","passed","Fri Jan 23 03:14:55 CST 2026","TestAffairsPage","test_affairs","",""
"","13066","test_resource_select5","Tests.test_items","Thu Jan 22 20:44:51 CST 2026","passed","Thu Jan 22 20:45:04 CST 2026","TestResourcePage","test_resource","",""
"","5091","test_imp_addrepeat","Tests.test_system","Fri Jan 23 04:14:10 CST 2026","passed","Fri Jan 23 04:14:15 CST 2026","TestImpPage","test_imp","",""
"","6687","test_dictionary_addfail1","Tests.test_system","Fri Jan 23 05:28:53 CST 2026","passed","Fri Jan 23 05:29:00 CST 2026","TestSDictionaryPage","test_dictionary","",""
"","27554","test_systemSettings_del2","Tests.test_system","Fri Jan 23 04:44:22 CST 2026","passed","Fri Jan 23 04:44:49 CST 2026","TestSystemSettingsPage","test_systemSettings","",""
"","6268","test_itemgroup_editrepeat","Tests.test_items","Thu Jan 22 20:21:37 CST 2026","passed","Thu Jan 22 20:21:43 CST 2026","TestItemGroupPage","test_itemgroup","",""
"","8199","test_materialBuyer_addsuccess","Tests.test_material","Fri Jan 23 01:22:42 CST 2026","passed","Fri Jan 23 01:22:50 CST 2026","TestItemPage","test_materialBuyer","",""
"","8489","test_customer_editcodesuccess2","Tests.test_items","Thu Jan 22 20:00:29 CST 2026","passed","Thu Jan 22 20:00:37 CST 2026","TestCustomerPage","test_customer","",""
"","16586","test_itemgroup_selectnamesuccess","Tests.test_items","Thu Jan 22 20:23:23 CST 2026","failed","Thu Jan 22 20:23:40 CST 2026","TestItemGroupPage","test_itemgroup","",""
"","15704","test_apps_select2","Tests.test_system","Fri Jan 23 05:10:59 CST 2026","passed","Fri Jan 23 05:11:15 CST 2026","TestSAppsPage","test_apps","",""
"","6795","test_loadChart_button1","Tests.test_items","Thu Jan 22 23:36:36 CST 2026","passed","Thu Jan 22 23:36:43 CST 2026","TestChartPage","test_chart","",""
"","5274","test_materialVendors_addcodefail","Tests.test_material","Fri Jan 23 00:58:03 CST 2026","passed","Fri Jan 23 00:58:08 CST 2026","TestItemPage","test_materialVendors","",""
"","8544","test_dictionary_addrepeat","Tests.test_system","Fri Jan 23 05:29:44 CST 2026","passed","Fri Jan 23 05:29:52 CST 2026","TestSDictionaryPage","test_dictionary","",""
"","13900","test_master_delsuccessserial1","Tests.test_items","Thu Jan 22 22:37:36 CST 2026","passed","Thu Jan 22 22:37:50 CST 2026","TestMasterPage","test_master","",""
"","16279","test_materialcalendar_editshiftsuccess","Tests.test_material","Fri Jan 23 01:18:40 CST 2026","passed","Fri Jan 23 01:18:56 CST 2026","TestMaterialCalendarPage","test_materialcalendar","",""
"","59910","test_spec_spec10","Tests.test_items","Thu Jan 22 19:57:19 CST 2026","passed","Thu Jan 22 19:58:19 CST 2026","TestSpecPage","test_spec1","",""
"","9890","test_materialDelArea_editcodesuccess","Tests.test_material","Fri Jan 23 01:06:31 CST 2026","passed","Fri Jan 23 01:06:41 CST 2026","TestItemPage","test_materialDelArea","",""
"","22100","test_operationPlan_success","Tests.test_items","Thu Jan 22 23:15:58 CST 2026","passed","Thu Jan 22 23:16:20 CST 2026","TestOperationPlanPage","test_operationPlan","",""
"","24195","test_warehouselocation_add_success","Tests.test_material","Fri Jan 23 00:34:49 CST 2026","passed","Fri Jan 23 00:35:13 CST 2026","TestItemPage","test_warehouseLocation","",""
"","15577","test_affairs_process_select7","Tests.test_system","Fri Jan 23 03:24:38 CST 2026","broken","Fri Jan 23 03:24:54 CST 2026","TestAffairsPage","test_affairs","",""
"","11676","test_resource_addnamefail","Tests.test_items","Thu Jan 22 20:31:48 CST 2026","passed","Thu Jan 22 20:31:59 CST 2026","TestResourcePage","test_resource","",""
"","13522","test_materialDelArea_refreshsuccess","Tests.test_material","Fri Jan 23 01:07:16 CST 2026","passed","Fri Jan 23 01:07:29 CST 2026","TestItemPage","test_materialDelArea","",""
"","0","test_orderstatus_select","Tests.test_system","Fri Jan 23 05:50:35 CST 2026","broken","Fri Jan 23 05:50:35 CST 2026","TestsOrderStatusPage","test_orderstatus","",""
"","13887","test_order_clear","Tests.test_items","Thu Jan 22 22:28:11 CST 2026","passed","Thu Jan 22 22:28:25 CST 2026","TestOrderPage","test_order","",""
"","9071","test_sched_delsched3","Tests.test_items","Thu Jan 22 22:54:20 CST 2026","passed","Thu Jan 22 22:54:29 CST 2026","TestSchedPage","test_sched","",""
"","11549","test_setting_layoutlist_updatefail","Tests.test_items","Fri Jan 23 00:06:44 CST 2026","passed","Fri Jan 23 00:06:56 CST 2026","TestSettingPage","test_setting","",""
"","3757","test_changespec_refreshsuccess","Tests.test_items","Thu Jan 22 21:56:41 CST 2026","passed","Thu Jan 22 21:56:44 CST 2026","TestChangeSpecPage","test_changespec","",""
"","26771","test_button_updatesuccess2","Tests.test_system","Fri Jan 23 05:19:48 CST 2026","passed","Fri Jan 23 05:20:14 CST 2026","TestSButtonPage","test_button","",""
"","27762","test_spec_selectsuccess3","Tests.test_items","Thu Jan 22 19:43:56 CST 2026","passed","Thu Jan 22 19:44:24 CST 2026","TestSpecPage","test_spec1","",""
"","9154","test_materialBuyer_addcodefail","Tests.test_material","Fri Jan 23 01:22:17 CST 2026","passed","Fri Jan 23 01:22:26 CST 2026","TestItemPage","test_materialBuyer","",""
"","22232","test_spec_selectnodatasuccess","Tests.test_items","Thu Jan 22 19:42:45 CST 2026","passed","Thu Jan 22 19:43:07 CST 2026","TestSpecPage","test_spec1","",""
"","9663","test_button_addsuccess1","Tests.test_system","Fri Jan 23 05:19:38 CST 2026","passed","Fri Jan 23 05:19:48 CST 2026","TestSButtonPage","test_button","",""
"","13775","test_allocation_select4","Tests.test_system","Fri Jan 23 04:39:19 CST 2026","passed","Fri Jan 23 04:39:32 CST 2026","TestResourceAllocationPage","test_resourceAllocation","",""
"","62617","test_materialInventory_add_success","Tests.test_material","Fri Jan 23 02:01:32 CST 2026","broken","Fri Jan 23 02:02:34 CST 2026","TestItemPage","test_materialInventory","",""
"","6027","test_shift_editrepeat","Tests.test_items","Thu Jan 22 21:15:38 CST 2026","passed","Thu Jan 22 21:15:44 CST 2026","TestShiftPage","test_shift","",""
"","18808","test_database_select4","Tests.test_system","Fri Jan 23 05:27:26 CST 2026","passed","Fri Jan 23 05:27:45 CST 2026","TestSDateBasePage","test_database","",""
"","7048","test_sched_addrepeat","Tests.test_items","Thu Jan 22 22:43:50 CST 2026","passed","Thu Jan 22 22:43:57 CST 2026","TestSchedPage","test_sched","",""
"","9141","test_sched_delsched2","Tests.test_items","Thu Jan 22 22:45:32 CST 2026","passed","Thu Jan 22 22:45:41 CST 2026","TestSchedPage","test_sched","",""
"","5705","test_module_ctrlC","Tests.test_system","Fri Jan 23 05:05:38 CST 2026","broken","Fri Jan 23 05:05:43 CST 2026","TestSModulePage","test_module","",""
"","5244","test_personal_editpassword3","Tests.test_items","Fri Jan 23 00:09:56 CST 2026","passed","Fri Jan 23 00:10:02 CST 2026","TestPersonalPage","test_personal","",""
"","5739","test_materialVendors_refreshsuccess","Tests.test_material","Fri Jan 23 00:59:26 CST 2026","passed","Fri Jan 23 00:59:32 CST 2026","TestItemPage","test_materialVendors","",""
"","4629","test_changespec_shift","Tests.test_items","Thu Jan 22 22:02:58 CST 2026","passed","Thu Jan 22 22:03:02 CST 2026","TestChangeSpecPage","test_changespec","",""
"","17326","test_changeR_select4","Tests.test_items","Thu Jan 22 21:51:16 CST 2026","passed","Thu Jan 22 21:51:33 CST 2026","TestChangeRPage","test_changeR","",""
"","20780","test_sched_add_resourcesuccess1","Tests.test_items","Thu Jan 22 22:52:00 CST 2026","passed","Thu Jan 22 22:52:20 CST 2026","TestSchedPage","test_sched","",""
"","13890","test_workdetails_select2","Tests.test_items","Thu Jan 22 22:59:43 CST 2026","passed","Thu Jan 22 22:59:57 CST 2026","TestWorkTasksPage","test_worktasks","",""
"","10593","test_shift_restart","Tests.test_items","Thu Jan 22 21:17:09 CST 2026","passed","Thu Jan 22 21:17:20 CST 2026","TestShiftPage","test_shift","",""
"","15902","test_materialRequirementsDefinition_select3","Tests.test_material","Fri Jan 23 02:20:34 CST 2026","passed","Fri Jan 23 02:20:49 CST 2026","TestSMaterialRequirementsDefinitionPage","test_materialRequirementsDefinition","",""
"","31213","test_previewPlan_delete","Tests.test_items","Thu Jan 22 23:16:50 CST 2026","passed","Thu Jan 22 23:17:21 CST 2026","TestPreviewPlanPage","test_previewplan","",""
"","3803","test_changer_refreshsuccess","Tests.test_items","Thu Jan 22 21:47:52 CST 2026","passed","Thu Jan 22 21:47:56 CST 2026","TestChangeRPage","test_changeR","",""
"","18706","test_master_editresource","Tests.test_items","Thu Jan 22 22:39:53 CST 2026","passed","Thu Jan 22 22:40:12 CST 2026","TestMasterPage","test_master","",""
"","11789","test_tablesetting_unhideColumn2","Tests.test_items","Fri Jan 23 00:25:39 CST 2026","passed","Fri Jan 23 00:25:51 CST 2026","TestTableSettingPage","test_tablesetting","",""
"","22668","test_master_addsuccess1","Tests.test_items","Thu Jan 22 22:38:54 CST 2026","passed","Thu Jan 22 22:39:17 CST 2026","TestMasterPage","test_master","",""
"","6583","test_orderAssociationChart_button1","Tests.test_items","Thu Jan 22 23:34:55 CST 2026","passed","Thu Jan 22 23:35:02 CST 2026","TestChartPage","test_chart","",""
"","132614","test_role_updatedata1","Tests.test_system","Fri Jan 23 03:55:15 CST 2026","passed","Fri Jan 23 03:57:27 CST 2026","TestRolePage","test_role","",""
"","14899","test_master_addserialfail","Tests.test_items","Thu Jan 22 22:34:43 CST 2026","passed","Thu Jan 22 22:34:58 CST 2026","TestMasterPage","test_master","",""
"","18085","test_calendar_adddatesuccess","Tests.test_items","Thu Jan 22 21:30:00 CST 2026","passed","Thu Jan 22 21:30:18 CST 2026","TestCalendarPage","test_calendar","",""
"","23674","test_button_selectsuccess","Tests.test_system","Fri Jan 23 05:20:14 CST 2026","passed","Fri Jan 23 05:20:38 CST 2026","TestSButtonPage","test_button","",""
"","18429","test_master_edititem","Tests.test_items","Thu Jan 22 22:39:34 CST 2026","passed","Thu Jan 22 22:39:53 CST 2026","TestMasterPage","test_master","",""
"","24107","test_psi_deldata","Tests.test_system","Fri Jan 23 03:40:44 CST 2026","passed","Fri Jan 23 03:41:08 CST 2026","TestPSIPage","test_psi","",""
"","7495","test_operationPlan_selectfail1","Tests.test_items","Thu Jan 22 23:15:33 CST 2026","passed","Thu Jan 22 23:15:40 CST 2026","TestOperationPlanPage","test_operationPlan","",""
"","11198","test_module_shift","Tests.test_system","Fri Jan 23 05:05:56 CST 2026","broken","Fri Jan 23 05:06:07 CST 2026","TestSModulePage","test_module","",""
"","80149","test_changespec_changespec2","Tests.test_items","Thu Jan 22 22:03:22 CST 2026","passed","Thu Jan 22 22:04:42 CST 2026","TestChangeSpecPage","test_changespec","",""
"","12302","test_modeldesign_select","Tests.test_system","Fri Jan 23 05:32:57 CST 2026","passed","Fri Jan 23 05:33:10 CST 2026","TestSModelDesignPage","test_modeldesign","",""
"","61110","test_spec_spec5","Tests.test_items","Thu Jan 22 19:52:15 CST 2026","passed","Thu Jan 22 19:53:16 CST 2026","TestSpecPage","test_spec1","",""
"","15815","test_dictionary_addsuccess1","Tests.test_system","Fri Jan 23 05:29:04 CST 2026","passed","Fri Jan 23 05:29:20 CST 2026","TestSDictionaryPage","test_dictionary","",""
"","23639","test_workdetails_updateitem","Tests.test_items","Thu Jan 22 22:58:47 CST 2026","passed","Thu Jan 22 22:59:10 CST 2026","TestWorkTasksPage","test_worktasks","",""
"","7408","test_material_ordercompleteresults_select","Tests.test_material","Fri Jan 23 02:52:13 CST 2026","passed","Fri Jan 23 02:52:20 CST 2026","TestSPlanDataPage","test_materialPlanData","",""
"","8707","test_materialShift_editcodesuccess","Tests.test_material","Fri Jan 23 01:09:43 CST 2026","passed","Fri Jan 23 01:09:51 CST 2026","TestItemPage","test_materialShift","",""
"","16149","test_affairs_template_addall","Tests.test_system","Fri Jan 23 03:17:05 CST 2026","passed","Fri Jan 23 03:17:21 CST 2026","TestAffairsPage","test_affairs","",""
"","53795","test_order_delsuccess","Tests.test_items","Thu Jan 22 22:29:10 CST 2026","passed","Thu Jan 22 22:30:04 CST 2026","TestOrderPage","test_order","",""
"","16966","test_item_select2","Tests.test_items","Thu Jan 22 20:16:17 CST 2026","passed","Thu Jan 22 20:16:34 CST 2026","TestItemPage","test_item","",""
"","9803","test_materialDelArea_addsuccess1","Tests.test_material","Fri Jan 23 01:06:21 CST 2026","passed","Fri Jan 23 01:06:31 CST 2026","TestItemPage","test_materialDelArea","",""
"","12681","test_process_select3","Tests.test_items","Thu Jan 22 21:09:47 CST 2026","passed","Thu Jan 22 21:10:00 CST 2026","TestProcessPage","test_process","",""
"","23111","test_qtProgrammeMan_selectcodesuccess","Tests.test_material","Fri Jan 23 01:41:03 CST 2026","passed","Fri Jan 23 01:41:26 CST 2026","TestItemPage","test_procurementPO","",""
"","7721","test_resourcechart_button6","Tests.test_items","Thu Jan 22 23:30:35 CST 2026","passed","Thu Jan 22 23:30:42 CST 2026","TestChartPage","test_chart","",""
"","13906","test_materialBuyer_editnamesuccess","Tests.test_material","Fri Jan 23 01:26:05 CST 2026","passed","Fri Jan 23 01:26:19 CST 2026","TestItemPage","test_materialBuyer","",""
"","9066","test_orderAssociationChart_editlayout","Tests.test_items","Thu Jan 22 23:34:00 CST 2026","passed","Thu Jan 22 23:34:09 CST 2026","TestChartPage","test_chart","",""
"","18792","test_setting_statistics_success8","Tests.test_items","Fri Jan 23 00:00:31 CST 2026","passed","Fri Jan 23 00:00:49 CST 2026","TestSettingPage","test_setting","",""
"","16924","test_sched_dispatchfailed2","Tests.test_items","Thu Jan 22 22:48:25 CST 2026","passed","Thu Jan 22 22:48:42 CST 2026","TestSchedPage","test_sched","",""
"","36094","test_materialBOM_add_success","Tests.test_material","Fri Jan 23 00:43:21 CST 2026","passed","Fri Jan 23 00:43:57 CST 2026","TestItemPage","test_materialBOM","",""
"","22111","test_setting_display3","Tests.test_items","Thu Jan 22 23:49:47 CST 2026","passed","Thu Jan 22 23:50:09 CST 2026","TestSettingPage","test_setting","",""
"","9537","test_itemgroup_ctrlC","Tests.test_items","Thu Jan 22 20:29:36 CST 2026","passed","Thu Jan 22 20:29:46 CST 2026","TestItemGroupPage","test_itemgroup","",""
"","4668","test_unit_shift","Tests.test_system","Fri Jan 23 03:47:16 CST 2026","passed","Fri Jan 23 03:47:21 CST 2026","TestPlanUnitPage","test_planUnit","",""
"","24540","test_materialDelUserMap_selectcodesuccess","Tests.test_material","Fri Jan 23 01:34:48 CST 2026","passed","Fri Jan 23 01:35:13 CST 2026","TestItemPage","test_materialDelUserMap","",""
"","9403","test_menu_addfail3","Tests.test_system","Fri Jan 23 04:50:04 CST 2026","passed","Fri Jan 23 04:50:13 CST 2026","TestSMenuPage","test_menu","",""
"","18272","test_module_select3","Tests.test_system","Fri Jan 23 05:02:54 CST 2026","passed","Fri Jan 23 05:03:12 CST 2026","TestSModulePage","test_module","",""
